Data Type,Country,Year,Month,HTS Number,Description,General Customs Value
General Customs Value,Malta,2023,7,292250,"AMINO-ALCOHOL-PHENOLS, AMINO-ACID-PHENOLS, AND OTHER AMINO COMPOUNDS WITH OXYGEN FUNCTION",22
General Customs Value,Malta,2021,8,292250,"AMINO-ALCOHOL-PHENOLS, AMINO-ACID-PHENOLS, AND OTHER AMINO COMPOUNDS WITH OXYGEN FUNCTION",56.544
General Customs Value,Malta,2022,9,292250,"AMINO-ALCOHOL-PHENOLS, AMINO-ACID-PHENOLS, AND OTHER AMINO COMPOUNDS WITH OXYGEN FUNCTION",398.515
General Customs Value,Malta,2023,12,292250,"AMINO-ALCOHOL-PHENOLS, AMINO-ACID-PHENOLS, AND OTHER AMINO COMPOUNDS WITH OXYGEN FUNCTION",19.357
General Customs Value,Malta,2024,1,292800,ORGANIC DERIVATIVES OF HYDRAZINE OR HYDROXYLAMINE,326.371
General Customs Value,Malta,2024,12,293299,"HETEROCYCLIC COMPOUNDS WITH OXYGEN HETERO-ATOMS(S) ONLY, N.E.S.O.I.",4.5
General Customs Value,Malta,2020,1,293319,"HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRAZOLE RING (WHETHER OR NOT HYDROGENATED) IN THE STRUCTURE, NESOI",41.25
General Customs Value,Malta,2021,1,293339,"HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRIDINE RING (WHETHER OR NOT HYDROGENATED) IN THE STRUCTUE, NESOI",3.5
General Customs Value,Malta,2024,2,293339,"HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRIDINE RING (WHETHER OR NOT HYDROGENATED) IN THE STRUCTUE, NESOI",140.157
General Customs Value,Malta,2024,3,293339,"HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRIDINE RING (WHETHER OR NOT HYDROGENATED) IN THE STRUCTUE, NESOI",262.201
General Customs Value,Malta,2020,6,293339,"HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRIDINE RING (WHETHER OR NOT HYDROGENATED) IN THE STRUCTUE, NESOI",2.83
General Customs Value,Malta,2023,7,293339,"HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRIDINE RING (WHETHER OR NOT HYDROGENATED) IN THE STRUCTUE, NESOI",52.5
General Customs Value,Malta,2024,7,293339,"HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRIDINE RING (WHETHER OR NOT HYDROGENATED) IN THE STRUCTUE, NESOI",175.584
General Customs Value,Malta,2023,10,293339,"HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRIDINE RING (WHETHER OR NOT HYDROGENATED) IN THE STRUCTUE, NESOI",95.357
General Customs Value,Malta,2023,11,293339,"HETEROCYCLIC COMPOUNDS CONTAINING AN UNFUSED PYRIDINE RING (WHETHER OR NOT HYDROGENATED) IN THE STRUCTUE, NESOI",70
General Customs Value,Malta,2023,3,293349,"HETEROCYCLIC COMPOUNDS CONTAINING A QUINOLINE OR ISOQUINOLINE RING-SYSTEM (WHETHER OR NOT HYDROGENATED), NOT FURTHER FUSED, NESOI",6.4
General Customs Value,Malta,2023,4,293349,"HETEROCYCLIC COMPOUNDS CONTAINING A QUINOLINE OR ISOQUINOLINE RING-SYSTEM (WHETHER OR NOT HYDROGENATED), NOT FURTHER FUSED, NESOI",9.6
General Customs Value,Malta,2020,5,293353,"ALLOBARB (INN), MECLOQUALONE (INN), BARBITAL (INN), BUTALBITAL (INN), BUTOBARBITAL, CYCLOBARBITAL (INN), METHYLPHENOBARBITAL (INN), ETC.",29.12
General Customs Value,Malta,2020,2,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",276.5
General Customs Value,Malta,2024,2,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",252
General Customs Value,Malta,2025,2,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",471.8
General Customs Value,Malta,2021,3,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",600
General Customs Value,Malta,2023,3,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",659.07
General Customs Value,Malta,2021,5,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",280.425
General Customs Value,Malta,2025,5,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",485.1
General Customs Value,Malta,2024,6,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",434
General Customs Value,Malta,2023,8,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",383.74
General Customs Value,Malta,2020,10,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",420
General Customs Value,Malta,2023,11,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",250.6
General Customs Value,Malta,2021,12,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",420
General Customs Value,Malta,2022,12,293359,"HETEROCYCLIC COMPOUNDS CONTAINING A PYRIMIDINE RING (HYDROGENATED OR NOT) OR A PIPERAZINE RING IN THE STRUCTURE, NESOI",361.2
General Customs Value,Malta,2021,1,293379,"LACTAMS (EXCLUDING 6-HEXANELACTAM), NESOI",1150
General Customs Value,Malta,2022,4,293379,"LACTAMS (EXCLUDING 6-HEXANELACTAM), NESOI",384
General Customs Value,Malta,2022,1,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",570.039
General Customs Value,Malta,2020,2,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",760.513
General Customs Value,Malta,2021,2,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",614.4
General Customs Value,Malta,2022,2,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",3
General Customs Value,Malta,2021,3,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",211.786
General Customs Value,Malta,2022,3,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",717.062
General Customs Value,Malta,2024,3,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",71.534
General Customs Value,Malta,2021,5,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",908.196
General Customs Value,Malta,2020,6,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",1080.566
General Customs Value,Malta,2022,6,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",184.89
General Customs Value,Malta,2021,7,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",515.215
General Customs Value,Malta,2022,7,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",1274.035
General Customs Value,Malta,2022,8,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",707.536
General Customs Value,Malta,2023,8,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",2.901
General Customs Value,Malta,2021,9,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",255.213
General Customs Value,Malta,2022,10,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",919.458
General Customs Value,Malta,2020,11,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",237.468
General Customs Value,Malta,2020,12,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",3244.332
General Customs Value,Malta,2021,12,293399,"HETEROCYCLIC COMPOUNDS WITH NITROGEN HETERO-ATOM(S) ONLY, NESOI",254.848
General Customs Value,Malta,2025,1,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMICALLY DEFINED; OTHER HETEROCYCLIC COMPOUNDS, NESOI",37.61
General Customs Value,Malta,2022,3,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMICALLY DEFINED; OTHER HETEROCYCLIC COMPOUNDS, NESOI",4.5
General Customs Value,Malta,2025,3,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMICALLY DEFINED; OTHER HETEROCYCLIC COMPOUNDS, NESOI",3.491
General Customs Value,Malta,2020,6,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMICALLY DEFINED; OTHER HETEROCYCLIC COMPOUNDS, NESOI",4.993
General Customs Value,Malta,2021,6,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMICALLY DEFINED; OTHER HETEROCYCLIC COMPOUNDS, NESOI",2.127
General Customs Value,Malta,2022,7,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMICALLY DEFINED; OTHER HETEROCYCLIC COMPOUNDS, NESOI",40.2
General Customs Value,Malta,2020,9,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMICALLY DEFINED; OTHER HETEROCYCLIC COMPOUNDS, NESOI",10
General Customs Value,Malta,2024,9,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMICALLY DEFINED; OTHER HETEROCYCLIC COMPOUNDS, NESOI",14.57
General Customs Value,Malta,2024,12,293499,"NUCLEIC ACIDS AND THERE SALTS, WHETER OR NOT CHEMICALLY DEFINED; OTHER HETEROCYCLIC COMPOUNDS, NESOI",63.287
General Customs Value,Malta,2020,6,293690,"PROVITAMINS AND VITAMINS (INCLUDING NATURAL CONCENTRATES), DERIVATIVES THEREOF USED PRIMARILY AS VITAMINS, AND INTERMIXTURES OF THE FOREGOING, NESOI",17.848
General Customs Value,Malta,2020,1,293723,ESTROGENS AND PROGESTINS,170.3
General Customs Value,Malta,2021,1,293723,ESTROGENS AND PROGESTINS,32.22
General Customs Value,Malta,2021,2,293723,ESTROGENS AND PROGESTINS,418
General Customs Value,Malta,2022,4,293723,ESTROGENS AND PROGESTINS,19
General Customs Value,Malta,2024,4,293723,ESTROGENS AND PROGESTINS,39
General Customs Value,Malta,2020,5,293723,ESTROGENS AND PROGESTINS,1107.238
General Customs Value,Malta,2022,5,293723,ESTROGENS AND PROGESTINS,12.5
General Customs Value,Malta,2023,5,293723,ESTROGENS AND PROGESTINS,285
General Customs Value,Malta,2020,6,293723,ESTROGENS AND PROGESTINS,102.7
General Customs Value,Malta,2021,6,293723,ESTROGENS AND PROGESTINS,191.979
General Customs Value,Malta,2022,6,293723,ESTROGENS AND PROGESTINS,281.633
General Customs Value,Malta,2023,6,293723,ESTROGENS AND PROGESTINS,2.8
General Customs Value,Malta,2021,7,293723,ESTROGENS AND PROGESTINS,1472.4
General Customs Value,Malta,2020,8,293723,ESTROGENS AND PROGESTINS,354.83
General Customs Value,Malta,2021,8,293723,ESTROGENS AND PROGESTINS,390.064
General Customs Value,Malta,2023,8,293723,ESTROGENS AND PROGESTINS,89.76
General Customs Value,Malta,2021,9,293723,ESTROGENS AND PROGESTINS,583.085
General Customs Value,Malta,2021,10,293723,ESTROGENS AND PROGESTINS,950
General Customs Value,Malta,2023,10,293723,ESTROGENS AND PROGESTINS,360
General Customs Value,Malta,2020,11,293723,ESTROGENS AND PROGESTINS,214.7
General Customs Value,Malta,2023,11,293723,ESTROGENS AND PROGESTINS,24
General Customs Value,Malta,2020,12,293723,ESTROGENS AND PROGESTINS,2.3
General Customs Value,Malta,2024,12,293723,ESTROGENS AND PROGESTINS,720.8
General Customs Value,Malta,2021,1,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",133.55
General Customs Value,Malta,2023,1,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",117.375
General Customs Value,Malta,2025,1,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",4
General Customs Value,Malta,2023,3,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",100
General Customs Value,Malta,2021,4,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",131.45
General Customs Value,Malta,2022,5,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",100
General Customs Value,Malta,2021,8,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",135
General Customs Value,Malta,2024,8,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",37.5
General Customs Value,Malta,2020,9,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",200
General Customs Value,Malta,2022,10,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",100
General Customs Value,Malta,2023,10,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",76.474
General Customs Value,Malta,2024,10,293729,"ADRENAL CORTICAL HORMONES AND THEIR DERIVATIVES, NESOI",25
General Customs Value,Malta,2022,1,294190,"ANTIBIOTICS, NESOI",824.194
General Customs Value,Malta,2024,1,294190,"ANTIBIOTICS, NESOI",1904
General Customs Value,Malta,2020,2,294190,"ANTIBIOTICS, NESOI",11.993
General Customs Value,Malta,2021,2,294190,"ANTIBIOTICS, NESOI",2046.607
General Customs Value,Malta,2022,2,294190,"ANTIBIOTICS, NESOI",1103.13
General Customs Value,Malta,2023,2,294190,"ANTIBIOTICS, NESOI",2837.619
General Customs Value,Malta,2024,3,294190,"ANTIBIOTICS, NESOI",22.88
General Customs Value,Malta,2021,4,294190,"ANTIBIOTICS, NESOI",890.16
General Customs Value,Malta,2022,4,294190,"ANTIBIOTICS, NESOI",1171.912
General Customs Value,Malta,2023,4,294190,"ANTIBIOTICS, NESOI",1428
General Customs Value,Malta,2024,4,294190,"ANTIBIOTICS, NESOI",50
General Customs Value,Malta,2021,5,294190,"ANTIBIOTICS, NESOI",1438.2
General Customs Value,Malta,2020,6,294190,"ANTIBIOTICS, NESOI",17.8
General Customs Value,Malta,2023,6,294190,"ANTIBIOTICS, NESOI",952
General Customs Value,Malta,2021,7,294190,"ANTIBIOTICS, NESOI",1049.047
General Customs Value,Malta,2023,7,294190,"ANTIBIOTICS, NESOI",716.965
General Customs Value,Malta,2020,8,294190,"ANTIBIOTICS, NESOI",1718.446
General Customs Value,Malta,2021,8,294190,"ANTIBIOTICS, NESOI",997.22
General Customs Value,Malta,2022,8,294190,"ANTIBIOTICS, NESOI",2602.53
General Customs Value,Malta,2023,8,294190,"ANTIBIOTICS, NESOI",760.41
General Customs Value,Malta,2024,8,294190,"ANTIBIOTICS, NESOI",764.069
General Customs Value,Malta,2021,9,294190,"ANTIBIOTICS, NESOI",866.32
General Customs Value,Malta,2022,9,294190,"ANTIBIOTICS, NESOI",1116.22
General Customs Value,Malta,2020,10,294190,"ANTIBIOTICS, NESOI",7.56
General Customs Value,Malta,2021,11,294190,"ANTIBIOTICS, NESOI",4.5
General Customs Value,Malta,2022,11,294190,"ANTIBIOTICS, NESOI",1800.47
General Customs Value,Malta,2020,12,294190,"ANTIBIOTICS, NESOI",7.56
General Customs Value,Malta,2023,2,300213,"IMMUNOLOGICAL PRODUCTS, UNMIXED, NOT PUT UP IN MEASURED DOSES OR IN FORMS OR PACKINGS FOR RETAIL SALE",4.825
General Customs Value,Malta,2020,9,300215,"IMMUNOLOGICAL PRODUCTS, PUT UP IN MEASURED DOSES OR IN FORMS OR PACKINGS FOR RETAIL SALE",17.007
General Customs Value,Malta,2021,12,300390,"MEDICAMENTS (EXCLUDING VACCINES, BANDAGES AND PHARMACEUTICAL GOODS) NESOI, OF TWO OR MORE MIXED CONSTITUENTS, NOT IN MEASURED DOSES, ETC.",7.7
General Customs Value,Malta,2023,2,300420,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING ANTIBIOTICS, NESOI",17.037
General Customs Value,Malta,2024,2,300420,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING ANTIBIOTICS, NESOI",1429.284
General Customs Value,Malta,2024,4,300420,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING ANTIBIOTICS, NESOI",27.048
General Customs Value,Malta,2024,7,300420,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING ANTIBIOTICS, NESOI",995.636
General Customs Value,Malta,2023,10,300420,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING ANTIBIOTICS, NESOI",828.824
General Customs Value,Malta,2023,11,300420,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING ANTIBIOTICS, NESOI",155.675
General Customs Value,Malta,2021,2,300432,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING CORTEX HORMONES BUT NOT CONTAINING ANTIBIOTICS",1427.154
General Customs Value,Malta,2021,3,300432,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING CORTEX HORMONES BUT NOT CONTAINING ANTIBIOTICS",1043.696
General Customs Value,Malta,2020,7,300432,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING CORTEX HORMONES BUT NOT CONTAINING ANTIBIOTICS",789.561
General Customs Value,Malta,2020,8,300432,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING CORTEX HORMONES BUT NOT CONTAINING ANTIBIOTICS",358.954
General Customs Value,Malta,2020,9,300432,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING CORTEX HORMONES BUT NOT CONTAINING ANTIBIOTICS",780.132
General Customs Value,Malta,2022,9,300432,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING CORTEX HORMONES BUT NOT CONTAINING ANTIBIOTICS",1176.89
General Customs Value,Malta,2021,12,300432,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING CORTEX HORMONES BUT NOT CONTAINING ANTIBIOTICS",709.524
General Customs Value,Malta,2021,4,300439,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING HORMONES OR OTHER STERIODS USED PRIMARILY AS HORMONES, BUT NOT CONTAINING ANTIBIOTICS, NESOI",2991.16
General Customs Value,Malta,2020,6,300439,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING HORMONES OR OTHER STERIODS USED PRIMARILY AS HORMONES, BUT NOT CONTAINING ANTIBIOTICS, NESOI",5827.57
General Customs Value,Malta,2020,9,300439,"MEDICAMENTS, IN MEASURED DOSES, ETC., CONTAINING HORMONES OR OTHER STERIODS USED PRIMARILY AS HORMONES, BUT NOT CONTAINING ANTIBIOTICS, NESOI",3555.251
General Customs Value,Malta,2020,1,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",2954.29
General Customs Value,Malta,2021,1,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",459.24
General Customs Value,Malta,2022,1,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",109.628
General Customs Value,Malta,2023,1,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",568.201
General Customs Value,Malta,2024,1,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",179.15
General Customs Value,Malta,2025,1,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",133.045
General Customs Value,Malta,2020,2,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",1791.28
General Customs Value,Malta,2021,2,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",2109.508
General Customs Value,Malta,2022,2,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",124.26
General Customs Value,Malta,2023,2,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",30.983
General Customs Value,Malta,2025,2,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",2227.417
General Customs Value,Malta,2020,3,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",2114.802
General Customs Value,Malta,2021,3,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",412.348
General Customs Value,Malta,2022,3,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",2130.246
General Customs Value,Malta,2023,3,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",459.005
General Customs Value,Malta,2024,3,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",481.694
General Customs Value,Malta,2025,3,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",89.309
General Customs Value,Malta,2021,4,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",130.022
General Customs Value,Malta,2022,4,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",189.962
General Customs Value,Malta,2023,4,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",50.13
General Customs Value,Malta,2024,4,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",385.546
General Customs Value,Malta,2025,4,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",107.999
General Customs Value,Malta,2020,5,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",225.826
General Customs Value,Malta,2021,5,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",976.869
General Customs Value,Malta,2022,5,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",234.919
General Customs Value,Malta,2023,5,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",134.893
General Customs Value,Malta,2024,5,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",1125.542
General Customs Value,Malta,2025,5,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",543.671
General Customs Value,Malta,2021,6,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",36.665
General Customs Value,Malta,2022,6,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",495.456
General Customs Value,Malta,2023,6,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",67.49
General Customs Value,Malta,2024,6,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",71.755
General Customs Value,Malta,2021,7,300490,"MEDICAMENTS, IN MEASURED DOSES, ETC. (EXCLUDING VACCINES, ETC., COATED BANDAGES ETC. AND PHARMACEUTICAL GOODS), NESOI",1324.684
